paper_id,title,field,abstract,published,year
http://arxiv.org/abs/1812.10608v2,Permanence properties of the second nilpotent product of groups,mathematics,"We show that amenability, the Haagerup property, the Kazhdan's property (T) and exactness are preserved under taking second nilpotent product of groups. We also define the restricted second nilpotent wreath product of groups, this is a semi-direct product akin to the restricted wreath product but constructed from the second nilpotent product. We then show that if two discrete groups have the Haagerup property, the restricted second nilpotent wreath product of them also has the Haagerup property. We finally show that if a discrete group is abelian, then the restricted second nilpotent wreath product constructed from it is unitarizable if and only if the acting group is amenable.",2018-12-27 03:33:40+00:00,2018
http://arxiv.org/abs/1812.10601v3,Hopping from Chebyshev polynomials to permutation statistics,mathematics,"We prove various formulas which express exponential generating functions counting permutations by the peak number, valley number, double ascent number, and double descent number statistics in terms of the exponential generating function for Chebyshev polynomials, as well as cyclic analogues of these formulas for derangements. We give several applications of these results, including formulas for the $(-1)$-evaluation of some of these distributions. Our proofs are combinatorial and involve the use of monomino-domino tilings, the modified Foata-Strehl action (a.k.a. valley-hopping), and a cyclic analogue of this action due to Sun and Wang.",2018-12-27 02:44:49+00:00,2018
http://arxiv.org/abs/1812.10600v1,Rigidity of proper holomorphic mappings between generalized Fock-Bargmann-Hartogs domains,mathematics,"A generalized Fock-Bargmann-Hartogs domain $D_n^{\mathbf{m},\mathbf{p}}$ is defined as a domain fibered over $\mathbb{C}^{n}$ with the fiber over $z\in \mathbb{C}^{n}$ being a generalized complex ellipsoid $Σ_z({\mathbf{m},\mathbf{p}})$. In general, a generalized Fock-Bargmann-Hartogs domain is an unbounded non-hyperbolic domains without smooth boundary. The main contribution of this paper is as follows. By using the explicit formula of Bergman kernels of the generalized Fock-Bargmann-Hartogs domains, we obtain the rigidity results of proper holomorphic mappings between two equidimensional generalized Fock-Bargmann-Hartogs domains. We therefore exhibit an example of unbounded weakly pseudoconvex domains on which the rigidity results of proper holomorphic mappings can be built.",2018-12-27 02:41:35+00:00,2018
http://arxiv.org/abs/1812.10597v1,On modules with reducible complexity,mathematics,"In this paper we generalize a result, concerning a depth equality over local rings, proved independently by Araya and Yoshino, and Iyengar. Our result exploits complexity, a concept which was initially defined by Alperin for finitely generated modules over group algebras, introduced and studied in local algebra by Avramov, and subsequently further developed by Bergh.",2018-12-27 02:27:36+00:00,2018
http://arxiv.org/abs/1812.10596v1,Asymptotic Distribution of Centralized $r$ When Sampling from Cauchy,mathematics,"Assume that $X$ and $Y$ are independent random variables, each having a Cauchy distribution with a known median. Taking a random independent sample of size $n$ of each $X$ and $Y$, one can then compute their centralized empirical correlation coefficient $r$. Analytically investigating the sampling distribution of this $r$ appears possible only in the large $n$ limit; this is what we have done in this article, deriving several new and interesting results.",2018-12-27 02:27:12+00:00,2018
http://arxiv.org/abs/1812.10593v3,On the Beta Transformation,mathematics,"The beta transformation is the iterated map $βx\,\mod1$; it generates the base-$β$ expansion of a real number x. Every iterated piece-wise monotonic map is topologically conjugate to the beta transformation. For all but a countable subset of $β$, the orbits of $x$ are ergodic; yet it is the finite orbits that determine overall behavior.
  This is a large text; it splits into four parts. The first part provides a review of general concepts and properties associated with the beta shift. The second part examines the spectrum of the Ruelle-Frobenius-Perron operator, and gives explicit expressions for a set of bounded eigenfunctions. These form a discrete spectrum, accumulating on a circle of radius $1/β$ in the complex plane.
  The third part examines the finite and the periodic orbits. These are in one-to-one correspondence with monic integer polynomials. They are ""quasi-cyclotomic"" and can be counted with Moreau's necklace-counting function; curiously, they do not have any obvious relation to other systems countable by the necklace function. The positive real roots are dense in the reals; they include the Golden and silver ratios, the Pisot numbers, the n-bonacci (tribonacci, tetranacci, etc.) numbers. The beta-polynomials yoke all of these together into a regular structure. An explicit bijection to the rationals is presented.
  The fourth part of this text examines small perturbations. These introduce Arnold tongues, which inflate the finite orbits, a set of measure zero, to finite size.
  This text assumes very little mathematical sophistication on the part of the reader, and should be approachable for any enthusiast with minimal or no prior experience in ergodic theory. Most of the development is casual. As a side effect, the introductory sections are perhaps a fair bit longer than strictly needed to present the new results.",2018-12-27 02:13:12+00:00,2018
http://arxiv.org/abs/1812.10591v2,Adjoint Difference Equation for a Nikiforov-Uvarov-Suslov difference equation of hypergeometric type on Non-uniform Lattices,mathematics,"In this article, we establish the adjoint equation for Nikiforov-Uvarov-Suslov difference equation of hypergeometric type on non-uniform lattices, and prove it to be a difference equation of hypergeometric type on non-uniform lattices as well. The particular solutions of the adjoint equation are then obtained. As an appliction of these particular solutions, we use them to obtain the particular solutions for the original difference equation of hypergeometric type on non-uniform lattices. Finally, we prove another kind of fundamental theorems for Nikiforov-Uvarov-Suslov difference equation of hypergeometric type, which are essentially new results, its expression is different from Suslov's Theorem.",2018-12-27 01:57:08+00:00,2018
http://arxiv.org/abs/1812.10586v2,Associative $n$-categories,mathematics,"We define novel fully combinatorial models of higher categories. Our definitions are based on a connection of higher categories to ""directed spaces"". Directed spaces are locally modelled on manifold diagrams, which are stratifications of the n-cube such that strata are transversal to the flag foliation of the n-cube. The first part of this thesis develops a combinatorial model for manifold diagrams called singular n-cubes. In the second part we apply this model to build our notions of higher categories.
  Singular n-cubes are ""directed triangulations"" of space together with a decomposition into a collection of subspaces or strata. Singular n-cubes can be naturally organised into two categories. The first, whose morphisms are bundles themselves, is used for the inductive definition of singular (n+1)-cubes. The second, whose morphisms are ""open"" base changes, admits an (epi,mono) factorisation system. Monomorphisms will be called embeddings of cubes. Epimorphisms will be called collapses and describe how triangulations can be coarsened. Each cube has a unique coarsest triangulation called its normal form. The existence of normal forms makes the equality relation of (combinatorially represented) manifold diagrams decidable.
  As the main application of the resulting combinatorial framework for manifold diagrams, we give algebraic definitions of various notions of higher categories. Namely, we define associative n-categories, presented associative n-categories and presented associative n-groupoids. All three notions will have strict units and associators; the only weak coherences are homotopies, but we develop a mechanism for recovering the usual coherence data of weak n-categories, such as associators and pentagonators and their higher analogues. This will motivate the conjecture that the theory of associative higher categories is equivalent to its fully weak counterpart.",2018-12-27 01:21:56+00:00,2018
http://arxiv.org/abs/1812.10585v3,"Intersection homology duality and pairings: singular, PL, and sheaf-theoretic",mathematics,"We compare the sheaf-theoretic and singular chain versions of Poincare duality for intersection homology, showing that they are isomorphic via naturally defined maps. Similarly, we demonstrate the existence of canonical isomorphisms between the singular intersection cohomology cup product, the hypercohomology product induced by the Goresky-MacPherson sheaf pairing, and, for PL pseudomanifolds, the Goresky-MacPherson PL intersection product. We also show that the de Rham isomorphism of Brasselet, Hector, and Saralegi preserves product structures.",2018-12-27 00:52:44+00:00,2018
http://arxiv.org/abs/1812.11853v1,A high-order partitioned solver for general multiphysics problems and its applications in optimization,mathematics,"A high-order accurate adjoint-based optimization framework is presented for unsteady multiphysics problems. The fully discrete adjoint solver relies on the high-order, linearly stable, partitioned solver introduced in [1], where different subsystems are modeled and discretized separately. The coupled system of semi-discretized ordinary differential equations is taken as a monolithic system and partitioned using an implicit-explicit Runge-Kutta (IMEX-RK) discretization [2]. Quantities of interest (QoI) that take the form of space-time integrals are discretized in a solver-consistent manner. The corresponding adjoint equations are derived to compute exact gradients of QoI, which can be solved in a partitioned manner, i.e. subsystem-by-subsystem and substage-by-substage, thanks to the partitioned primal solver. These quantities of interest and their gradients are then used in the context of gradient-based PDE-constrained optimization. The present optimization framework is applied to two fluid-structure interaction problems: 1D piston problem with a three-field formulation and a 2D energy harvesting problem with a two-field formulation.",2018-12-27 00:34:48+00:00,2018
http://arxiv.org/abs/1812.10577v1,A Combination Theorem for PD(n)-Pairs,mathematics,We prove a combination theorem for PD(n)-pairs.,2018-12-26 23:49:23+00:00,2018
http://arxiv.org/abs/1812.10575v2,Random batch methods (RBM) for interacting particle systems,mathematics,"We develop Random Batch Methods for interacting particle systems with large number of particles. These methods use small but random batches for particle interactions, thus the computational cost is reduced from $O(N^2)$ per time step to $O(N)$, for a system with $N$ particles with binary interactions. On one hand, these methods are efficient Asymptotic-Preserving schemes for the underlying particle systems, allowing $N$-independent time steps and also capture, in the $N \to \infty$ limit, the solution of the mean field limit which are nonlinear Fokker-Planck equations; on the other hand, the stochastic processes generated by the algorithms can also be regarded as new models for the underlying problems. For one of the methods, we give a particle number independent error estimate under some special interactions. Then, we apply these methods to some representative problems in mathematics, physics, social and data sciences, including the Dyson Brownian motion from random matrix theory, Thomson's problem, distribution of wealth, opinion dynamics and clustering. Numerical results show that the methods can capture both the transient solutions and the global equilibrium in these problems.",2018-12-26 23:44:28+00:00,2018
http://arxiv.org/abs/1812.11854v1,On the third-order Horadam matrix sequences,mathematics,"In this paper, we first give new generalizations for third-order Horadam $\{H_{n}^{(3)}\}_{n\in \mathbb{N}}$ and generalized Tribonacci $\{h_{n}^{(3)}\}_{n\in \mathbb{N}}$ sequences for classic Horadam and generalized Fibonacci numbers. Considering these sequences, we define the matrix sequences which have elements of $\{H_{n}^{(3)}\}_{n\in \mathbb{N}}$ and $\{h_{n}^{(3)}\}_{n\in \mathbb{N}}$. Then we investigate their properties.",2018-12-26 23:25:27+00:00,2018
http://arxiv.org/abs/1812.10565v1,Concentration phenomena for the fractional $Q$-curvature equation in dimension 3 and fractional Poisson formulas,mathematics,"We study the compactness properties of metrics of prescribed fractional $Q$-curvature of order $3$ in $\R^3$. We will use an approach inspired from conformal geometry, seeing a metric on a subset of $\R^3$ as the restriction of a metric on $\R^4_+$ with vanishing fourth-order $Q$-curvature. We will show that a sequence of such metrics with uniformly bounded fractional $Q$-curvature can blow up on a large set (roughly, the zero set of the trace of a nonpositive biharmonic function $Φ$ in $\R^4_+$), in analogy with a $4$-dimensional result of Adimurthi-Robert-Struwe, and construct examples of such behaviour. In doing so, we produce general Poisson-type representation formulas (also for higher dimension), which are of independent interest.",2018-12-26 22:35:24+00:00,2018
http://arxiv.org/abs/1812.10561v1,Quantization of color Lie bialgebras,mathematics,"The main purpose of this paper is to study Quantization of color Lie bialgebras, generalizing to color case the approach by Etingof-Kazhdan which were considered for superbialgebras by Geer. Moreover we discuss Drinfeld category, Quantization of Triangular color Lie bialgebras and Simple color Lie bialgebras of Cartan type.",2018-12-26 22:17:04+00:00,2018
http://arxiv.org/abs/1812.10541v1,A Transfer Operator Methodology for Optimal Sensor Placement Accounting for Uncertainty,mathematics,"Sensors in buildings are used for a wide variety of applications such as monitoring air quality, contaminants, indoor temperature, and relative humidity. These are used for accessing and ensuring indoor air quality, and also for ensuring safety in the event of chemical and biological attacks. It follows that optimal placement of sensors become important to accurately monitor contaminant levels in the indoor environment. However, contaminant transport inside the indoor environment is governed by the indoor flow conditions which are affected by various uncertainties associated with the building systems including occupancy and boundary fluxes. Therefore, it is important to account for all associated uncertainties while designing the sensor layout. The transfer operator based framework provides an effective way to identify optimal placement of sensors. Previous work has been limited to sensor placements under deterministic scenarios. In this work we extend the transfer operator based approach for optimal sensor placement while accounting for building systems uncertainties. The methodology provides a probabilistic metric to gauge coverage under uncertain conditions. We illustrate the capabilities of the framework with examples exhibiting boundary flux uncertainty.",2018-12-26 21:18:47+00:00,2018
http://arxiv.org/abs/1812.10527v2,An Elementary Approach to Truncations,mathematics,"We study truncated objects using elementary methods. Concretely, we use universes and the resulting natural number object to define internal truncation levels and prove they behave similar to standard truncated objects. Moreover, we take an elementary approach to localizations, giving various equivalent conditions that characterize localizations and constructing a localization out of a sub-universe of local objects via an internal right Kan extension. We then use this general approach, as well as an inductive approach, to construct truncation functors. We use the resulting truncation functors to prove classical results about truncations, such as Blakers-Massey theorem, in the elementary setting. We also give examples of non-presentable $(\infty, 1)$-categories where the elementary approach can be used to define and compute truncations. Finally, we turn around and use truncations to study elementary $(\infty, 1)$-toposes and show how they can help us better understand subobject classifiers and universes",2018-12-26 20:18:20+00:00,2018
http://arxiv.org/abs/1812.10519v4,Maximum Likelihood Estimation and Graph Matching in Errorfully Observed Networks,mathematics,"Given a pair of graphs with the same number of vertices, the inexact graph matching problem consists in finding a correspondence between the vertices of these graphs that minimizes the total number of induced edge disagreements. We study this problem from a statistical framework in which one of the graphs is an errorfully observed copy of the other. We introduce a corrupting channel model, and show that in this model framework, the solution to the graph matching problem is a maximum likelihood estimator. Necessary and sufficient conditions for consistency of this MLE are presented, as well as a relaxed notion of consistency in which a negligible fraction of the vertices need not be matched correctly. The results are used to study matchability in several families of random graphs, including edge independent models, random regular graphs and small-world networks. We also use these results to introduce measures of matching feasibility, and experimentally validate the results on simulated and real-world networks.",2018-12-26 20:01:30+00:00,2018
http://arxiv.org/abs/1812.10516v3,Bott vanishing for algebraic surfaces,mathematics,"Bott proved a strong vanishing theorem for sheaf cohomology on projective space. It holds for toric varieties, but not for most other varieties.
  We prove Bott vanishing for the quintic del Pezzo surface, also known as the moduli space M_{0,5}^bar of 5-pointed stable curves of genus zero. This is the first non-toric Fano variety for which Bott vanishing has been shown, answering a question by Achinger, Witaszek, and Zdanowicz.
  In another direction, we prove sharp results on which K3 surfaces satisfy Bott vanishing. For example, a K3 surface with Picard number 1 satisfies Bott vanishing if and only if the degree is 20 or at least 24. For K3 surfaces of any Picard number, we have complete results when the degree is big enough. We build on Beauville, Mori, and Mukai's work on moduli spaces of K3 surfaces, as well as recent advances by Arbarello-Bruno-Sernesi, Ciliberto-Dedieu-Sernesi, and Feyzbakhsh.
  The most novel aspect of the paper is our analysis of what happens when there is an elliptic curve of low degree. (In other terminology, this concerns K3 surfaces that are unigonal, hyperelliptic, trigonal, or tetragonal.) It turns out that the crucial issue is whether an elliptic fibration has a certain special type of singular fiber.",2018-12-26 19:56:12+00:00,2018
http://arxiv.org/abs/1812.10513v1,A representation of the transmutation kernels for the Schrödinger operator in terms of eigenfunctions and applications,mathematics,The representations of the kernels of the transmutation operator and of its inverse relating the one-dimensional Schrödinger operator with the second derivative are obtained in terms of the eigenfunctions of a corresponding Sturm-Liouville problem. Since both series converge slowly and in general only in a certain distributional sense we find a way to improve these expansions and make them convergent uniformly and absolutely by adding and subtracting corresponding terms. A numerical illustration of the obtained results is given.,2018-12-26 19:52:35+00:00,2018
http://arxiv.org/abs/1812.10509v1,Short time regularity of Navier-Stokes flows with locally $L^3$ initial data and applications,mathematics,"We prove short time regularity of suitable weak solutions of 3D incompressible Navier-Stokes equations near a point where the initial data is locally in $L^3$. The result is applied to the regularity problems of solutions with uniformly small local $L^3$ norms, and of forward discretely self-similar solutions.",2018-12-26 19:33:31+00:00,2018
http://arxiv.org/abs/1812.10501v1,Canonical bundles of moving frames for parametrized curves in Lagrangian Grassmannians: algebraic approach,mathematics,"The aim of these notes is to describe how to construct canonical bundles of moving frames and differential invariants for parametrized curves in Lagrangian Grassmannians, at least in the monotonic case. Such curves appear as Jacobi curves of sub-Riemannian extremals [1,2] . Originally this construction was done in [6,7], where it uses the specifics of Lagrangian Grassmannian. In later works [3,4] a much more general theory for construction of canonical bundles of moving frames for parametrized or unparametrized curves in the so-called generalized flag varieties was developed, so that the problem which is discussed here can be considered as a particular case of this general theory. Although this was briefly discussed at the very end of [3], the application of the theory of [3,4] to obtain the results of [6,7] were never written in detail and this is our goal here. We believe that this exposition gives a more conceptual point of view on the original results of [6,7] and especially clarifies the origin of the normalization conditions of the canonical bundles of moving frames there, which in fact boil down to a choice of a complement to a certain subspace of the symplectic Lie algebra. The notes in almost the same form are included under my authorship as the Appendix in the book ""A Comprehensive Introduction to sub-Riemannian Geometry from Hamiltonian view point"" by A. Agrachev D. Barilari, U. Boscain. Following the style of this book, some not difficult statements are given as exercises for pedagogical purposes.",2018-12-26 19:01:34+00:00,2018
http://arxiv.org/abs/1812.10465v2,The number of Gallai k-colorings of complete graphs,mathematics,"An edge coloring of the $n$-vertex complete graph, $K_n$, is a Gallai coloring if it does not contain any rainbow triangle, that is, a triangle whose edges are colored with three distinct colors. We prove that for $n$ large and every $k$ with $k\le 2^{n/4300}$, the number of Gallai colorings of $K_n$ that use at most $k$ given colors is $(\binom{k}{2}+o_n(1))\,2^{\binom{n}{2}}$. Our result is asymptotically best possible and implies that, for those $k$, almost all Gallai $k$-colorings use only two colors. However, this is not true for $k \ge Ω(2^{2n})$.",2018-12-26 18:59:12+00:00,2018
http://arxiv.org/abs/1812.10458v3,Poissonian Pair Correlation in Higher Dimensions,mathematics,"Let $(x_n)_{n=1}^{\infty}$ be a sequence on the torus $\mathbb{T}$ (normalized to length 1). A sequence $(x_n)$ is said to have Poissonian pair correlation if, for all $s>0$,
  $$ \lim_{N \rightarrow \infty}{ \frac{1}{N} \# \left\{ 1 \leq m \neq n \leq N: |x_m - x_n| \leq \frac{s}{N} \right\}} = 2s.$$ It is known that this implies uniform distribution of the sequence $(x_n)$. Hinrichs, Kaltenböck, Larcher, Stockinger \& Ullrich extended this result to higher dimensions and showed that sequences $(x_n)$ in $[0,1]^d$ that satisfy, for all $s>0$,
  $$ \lim_{N \rightarrow \infty}{ \frac{1}{N} \# \left\{ 1 \leq m \neq n \leq N: \|x_m - x_n\|_{\infty} \leq \frac{s}{N} \right\}} = (2s)^d.$$ are also uniformly distributed. We prove the same result for the extension by the Euclidean norm: if a sequence $(x_n)$ in $\mathbb{T}^d$ satisfies, for all $s > 0$,
  $$ \lim_{N \rightarrow \infty}{ \frac{1}{N} \# \left\{ 1 \leq m \neq n \leq N: \|x_m - x_n\|_{2} \leq \frac{s}{N} \right\}} = ω_d s^d$$ where $ω_d$ is the volume of the unit ball, then $(x_n)$ is uniformly distributed. Our approach shows that Poissonian Pair Correlation implies an exponential sum estimate that resembles and implies the Weyl criterion.",2018-12-26 18:49:15+00:00,2018
http://arxiv.org/abs/1812.10454v4,Combinatorial Lefschetz theorems beyond positivity,mathematics,"Consider a simplicial complex that allows for an embedding into $\mathbb{R}^d$. How many faces of dimension $\frac{d}{2}$ or higher can it have? How dense can they be?
  This basic question goes back to Descartes' ""Lost Theorem"" and Euler's work on polyhedra. Using it and other fundamental combinatorial problems, we introduce a version of the Kähler package beyond positivity, allowing us to prove the hard Lefschetz theorem for toric varieties (and beyond) even when the ample cone is empty. A particular focus lies on replacing the Hodge-Riemann relations by a non-degeneracy relation at torus-invariant subspaces, allowing us to state and prove a generalization of theorems of Hall and Laman in the setting of toric varieties and, more generally, the face rings of Hochster, Reisner and Stanley. This has several applications:
  - We fully characterize the possible face numbers of simplicial rational homology spheres, resolving the $g$-conjecture of McMullen in full generality and generalizing Stanley's earlier proof for simplicial polytopes. The same methods also verify a conjecture of Kühnel: if $M$ is a triangulated closed $(d-1)$-manifold on $n$ vertices, then \[\binom{d+1}{j}\mathrm{b}_{j-1}(M)\ \le \ \binom{n-d+j-2}{j}\ \quad \text{for}\ 1\le j\le \frac{d}{2}.\]
  - We prove that for a simplicial complex that embeds into $\mathbb{R}^{2d}$, the number of $d$-dimensional simplices exceeds the number of $(d-1)$-dimensional simplices by a factor of at most $d+2$. This generalizes a result going back to Descartes and Euler, and resolves the Grünbaum-Kalai-Sarkaria conjecture. We obtain from this a generalization of the celebrated crossing lemma: For a map of a simplicial complex $Δ$ into $\mathbb{R}^{2d}$, the number of pairwise intersections of $d$-simplices is at least \[\frac{f_d^{d+2}(Δ)}{(d+3)^{d+2}f_{d-1}^{d+1}(Δ)}\] provided $f_d(Δ)> (d+3)f_{d-1}(Δ)$.",2018-12-26 18:39:13+00:00,2018
http://arxiv.org/abs/1812.10447v2,Cyclic Gerstenhaber-Schack cohomology,mathematics,"We show that the diagonal complex computing the Gerstenhaber-Schack cohomology of a bialgebra (that is, the cohomology theory governing bialgebra deformations) can be given the structure of an operad with multiplication if the bialgebra is a (not necessarily finite dimensional) Hopf algebra with invertible antipode; if the antipode is involutive, the operad is even cyclic. Therefore, the Gerstenhaber-Schack cohomology of any such Hopf algebra carries a Gerstenhaber resp. Batalin-Vilkovisky algebra structure; in particular, one obtains a cup product and a cyclic boundary B that generate the Gerstenhaber bracket, and that allows to define cyclic Gerstenhaber-Schack cohomology. In case the Hopf algebra in question is finite dimensional, the Gerstenhaber bracket turns out to be zero in cohomology and hence the interesting structure is not given by this e_2-algebra structure but rather by the resulting e_3-algebra structure, which is expressed in terms of the cup product and B.",2018-12-26 18:28:06+00:00,2018
http://arxiv.org/abs/1812.10446v2,Automorphisms of relative Quot Schemes,mathematics,"Let $k$ be an algebraically closed field of characteristic zero. Let $S$ be a smooth projective variety over $k$ and let $p_S:X\rightarrow S$ be a family of smooth projective curves over $S$. Let $E$ be a vector bundle over $X$. For $s\in S$ let $X_s$ be the fibre of $p_S$ over $s$ and let $E_s$ be the restriction of $E$ to $X_s$. Fix $d\geq 1$. Let $\mathcal Q(E,d)\to S$ be the relative Quot scheme parameterizing torsion quotients of $E_s$ over $X_s$ of degree $d$ for all $s\in S$. In this article we compute the identity component of relative automorphism group scheme which parameterizes automorphisms of $\mathcal Q(E,d)$ over $S$.",2018-12-26 18:23:34+00:00,2018
http://arxiv.org/abs/1812.10445v2,Modified traces for quasi-Hopf algebras,mathematics,"Let H be a finite-dimensional unimodular pivotal quasi-Hopf algebra over a field k, and let H-mod be the pivotal tensor category of finite-dimensional H-modules. We give a bijection between left (resp. right) modified traces on the tensor ideal H-pmod of projective modules and left (resp. right) cointegrals for H. The non-zero left/right modified traces are non-degenerate, and we show that non-degenerate left/right modified traces can only exist for unimodular H. This generalises results of Beliakova, Blanchet, and Gainutdinov from Hopf algebras to quasi-Hopf algebras. As an example we compute cointegrals and modified traces for the family of symplectic fermion quasi-Hopf algebras.",2018-12-26 18:22:01+00:00,2018
http://arxiv.org/abs/1812.10444v1,The MINI mixed finite element for the Stokes problem: An experimental investigation,mathematics,"Super-convergence of order 1.5 in pressure and velocity has been experimentally investigated for the two-dimensional Stokes problem discretised with the MINI mixed finite element. Even though the classic mixed finite element theory for the MINI element guarantees linear convergence for the total error, recent theoretical results indicate that super-convergence of order 1.5 in pressure and of the linear part of the computed velocity to the piecewise linear nodal interpolation of the exact velocity is in fact possible with structured, three-directional triangular meshes. The numerical experiments presented here suggest a more general validity of super-convergence of order 1.5, possibly to automatically generated and unstructured triangulations. In addition, the approximating properties of the complete computed velocity have been compared with the approximating properties of the piecewise-linear part of the computed velocity, finding that the former is generally closer to the exact velocity, whereas the latter conserves mass better.",2018-12-26 18:21:19+00:00,2018
http://arxiv.org/abs/1812.10442v1,Analytic torsion for surfaces with cusps I. Compact perturbation theorem and anomaly formula,mathematics,"Let $\overline{M}$ be a compact Riemann surface and let $g^{TM}$ be a metric over $\overline{M} \setminus D_M$, where $D_M \subset \overline{M}$ is a finite set of points. We suppose that $g^{TM}$ is equal to the Poincaré metric over a punctured disks around the points of $D_M$. The metric $g^{TM}$ endows the twisted canonical line bundle $ω_M(D)$ with the induced Hermitian norm $\|\cdot\|_M$ over $\overline{M} \setminus D_M$. Let $(ξ, h^ξ)$ be a holomorphic Hermitian vector bundle over $\overline{M}$.
  In this article we define the analytic torsion $T(g^{TM}, h^ξ \otimes \|\cdot\|_M^{2n})$ associated with $(M, g^{TM})$ and $(ξ\otimes ω_M(D)^n, h^ξ \otimes \|\cdot\|_M^{2n})$ for $n \leq 0$. We prove that $T(g^{TM}, h^ξ \otimes \|\cdot\|_M^{2n})$ is related to the analytic torsion of non-cusped surfaces. Then we prove the anomaly formula for the associated Quillen norm. The results of this paper will be used in the sequel to study the regularity of the Quillen norm and its asymptotics in a degenerating family of Riemann surfaces with cusps and to prove the curvature theorem. We also prove that our definition of the analytic torsion for hyperbolic surfaces is compatible with the one obtained through Selberg trace formula by Takhtajan-Zograf.",2018-12-26 18:19:50+00:00,2018
http://arxiv.org/abs/1812.10425v1,The typical measure preserving transformation is not an interval exchange transformation,mathematics,We show that the typical measure preserving transformation is not isomorphic to any interval exchange transformation.,2018-12-26 17:32:49+00:00,2018
http://arxiv.org/abs/1812.10376v3,Extreme gaps between eigenvalues of Wigner matrices,mathematics,"This paper proves universality of the distribution of the smallest and largest gaps between eigenvalues of generalized Wigner matrices, under some smoothness assumption for the density of the entries.
  The proof relies on the Erd{\H o}s-Schlein-Yau dynamic approach. We exhibit a new observable that satisfies a stochastic advection equation and reduces local relaxation of the Dyson Brownian motion to a maximum principle. This observable also provides a simple and unified proof of universality in the bulk and at the edge, which is quantitative. To illustrate this, we give the first explicit rate of convergence to the Tracy-Widom distribution for generalized Wigner matrices.",2018-12-26 17:00:40+00:00,2018
http://arxiv.org/abs/1812.10365v1,Generalized frame operator distance problems,mathematics,"Let $S\in\mathcal{M}_d(\mathbb{C})^+$ be a positive semidefinite $d\times d$ complex matrix and let $\mathbf a=(a_i)_{i\in\mathbb{I}_k}\in \mathbb{R}_{>0}^k$, indexed by $\mathbb{I}_k=\{1,\ldots,k\}$, be a $k$-tuple of positive numbers. Let $\mathbb T_{d}(\mathbf a )$ denote the set of families $\mathcal G=\{g_i\}_{i\in\mathbb{I}_k}\in (\mathbb{C}^d)^k$ such that $\|g_i\|^2=a_i$, for $i\in\mathbb{I}_k$; thus, $\mathbb T_{d}(\mathbf a )$ is the product of spheres in $\mathbb{C}^d$ endowed with the product metric. For a strictly convex unitarily invariant norm $N$ in $\mathcal{M}_d(\mathbb{C})$, we consider the generalized frame operator distance function $Θ_{( N \, , \, S\, , \, \mathbf a)}$ defined on $\mathbb T_{d}(\mathbf a )$, given by $$ Θ_{( N \, , \, S\, , \, \mathbf a)}(\mathcal G) =N(S-S_{\mathcal G }) \quad \text{where} \quad S_{\mathcal G}=\sum_{i\in\mathbb{I}_k} g_i\,g_i^*\in\mathcal{M}_d(\mathbb{C})^+\,. $$ In this paper we determine the geometrical and spectral structure of local minimizers $\mathcal G_0\in\mathbb T_{d}(\mathbf a )$
  of $Θ_{( N \, , \, S\, , \, \mathbf a)}$. In particular, we show that local minimizers are global minimizers, and that these families do not depend on the particular choice of $N$.",2018-12-26 16:37:51+00:00,2018
http://arxiv.org/abs/1812.10364v1,Arbitrary Lagrangian-Eulerian discontinuous Galerkin method for conservation laws on moving simplex meshes,mathematics,"In Klingenberg, Schnücke and Xia (Math. Comp. 86 (2017), 1203-1232) an arbitrary Lagrangian-Eulerian discontinuous Galerkin (ALE-DG) method to solve conservation laws has been developed and analyzed. In this paper, the ALE-DG method will be extended to several dimensions. The method will be designed for simplex meshes. This will ensure that the method satisfies the geometric conservation law, if the accuracy of the time integrator is not less than the value of the spatial dimension. For the semi-discrete method the L2-stability will be proven. Furthermore, an error estimate which provides the suboptimal (k+1/2) convergence with respect to the L-infinity-norm will be presented, when an arbitrary monotone flux is used and for each cell the approximating functions are given by polynomials of degree $k$. The two dimensional fully-discrete explicit method will be combined with the bound preserving limiter developed by Zhang, Xia and Shu in (J. Sci. Comput. 50 (2012), 29-62). This limiter does not affect the high order accuracy of a numerical method. Then, for the ALE-DG method revised by the limiter the validity of a discrete maximum principle will be proven. The numerical stability, robustness and accuracy of the method will be shown by a variety of two dimensional computational experiments on moving triangular meshes.",2018-12-26 16:33:04+00:00,2018
http://arxiv.org/abs/1812.10361v2,On contact invariants of non-simply connected Gorenstein toric contact manifolds,mathematics,"The first two authors showed in~\cite{AM1} how the Conley-Zehnder index of any contractible periodic Reeb orbit of a non-degenerate toric contact form on a good toric contact manifold with zero first Chern class, i.e. a Gorenstein toric contact manifold, can be explicitly computed using moment map data. In this paper we show that the same explicit method can be used to compute Conley-Zehnder indices of non-contractible periodic Reeb orbits. Under appropriate conditions, the (finite) number of such orbits in a given free homotopy class and with a given index is a contact invariant of the underlying contact manifold. We compute these invariants for two sets of examples that satisfy these conditions: $5$-dimensional contact manifolds that arise as unit cosphere bundles of $3$-dimensional lens spaces, and $2n+1$-dimensional Gorenstein contact lens spaces. As applications, we will see that these invariants can be used to show that diffeomorphic lens spaces might not be contactomorphic and that there are homotopy classes of diffeomorphisms of some lens spaces that do not contain any contactomorphism. Following a suggestion by one referee, we will also see that this type of applications can be proved alternatively by looking at the total Chern class of these canonical contact structures on lens spaces.",2018-12-26 16:22:02+00:00,2018
